"Id","VMail.Message","Day.Mins","Day.Calls","Day.Charge","Eve.Mins"
3,0,243.4,114,41.38,121.2
4,0,299.4,71,50.9,61.9
5,0,166.7,113,28.34,148.3
6,0,223.4,98,37.98,220.6
7,24,218.2,88,37.09,348.5
8,0,157,79,26.69,103.1
9,0,184.5,97,31.37,351.6
10,37,258.6,84,43.96,222
12,0,187.7,127,31.91,163.4
13,0,128.8,96,21.9,104.9
14,0,156.6,88,26.62,247.6
81,0,201.1,99,34.19,303.5
82,0,215.4,104,36.62,204.8
83,25,165.6,123,28.15,136.1
1144,29,179.4,113,30.5,275.4
1145,0,216.7,30,36.84,144.3
1146,0,177.3,129,30.14,152.8
1147,0,151.6,117,25.77,219.4
1148,32,262.2,123,44.57,165.2
1149,0,173.6,110,29.51,91.7
1150,0,106.6,76,18.12,147.4
1152,24,217.2,94,36.92,138.7
1153,0,209.5,89,35.62,172.8
1154,0,95.4,105,16.22,207.2
1155,26,214.6,110,36.48,205.2
1157,0,168.4,117,28.63,217.1
1158,0,146.4,123,24.89,176.6
1159,0,183,110,31.11,206.7
1160,0,103.3,122,17.56,245.9
1161,28,112.2,70,19.07,154.8
1162,0,170.7,55,29.02,179.1
1163,0,172.5,78,29.33,142.6
1164,30,194.3,107,33.03,243.2
1165,32,187.8,117,31.93,129.8
1166,26,307.1,94,52.21,289.4
1167,0,118.2,106,20.09,167.2
1168,0,154,95,26.18,205.9
1169,0,155.5,101,26.44,213.4
1170,0,125.6,108,21.35,213
1171,0,199.3,104,33.88,224.2
1172,0,157.9,88,26.84,180.8
1173,0,203.4,81,34.58,167.7
1174,0,222.2,113,37.77,218.5
1175,39,92.8,98,15.78,271.2
1176,32,216.8,78,36.86,102.2
1177,0,193.2,89,32.84,194.4
1178,0,113.2,108,19.24,189.3
1179,36,166.2,54,28.25,238.8
1180,23,262.2,101,44.57,157
1181,0,207.8,92,35.33,195.7
1182,35,245.4,89,41.72,148.2
1184,32,192.3,82,32.69,165.3
1185,0,194.2,122,33.01,242.1
1186,0,211,92,35.87,217
1187,12,141.9,92,24.12,228.9
1188,26,220.5,94,37.49,239.5
1189,0,157.4,122,26.76,145
1190,28,143.5,106,24.4,223.5
1191,0,156,56,26.52,56
1192,0,160.1,63,27.22,208.4
1195,0,188.4,63,32.03,165.9
1196,0,194.8,97,33.12,235.3
1197,0,247.8,117,42.13,130
1198,0,221.2,80,37.6,213.6
1199,26,118.5,86,20.15,213.9
1200,33,231.8,78,39.41,232.9
1201,25,215.9,90,36.7,257.9
1202,35,217.1,92,36.91,220.8
1203,0,83.5,96,14.2,221.1
1204,39,183.3,106,31.16,205.1
1206,0,193.8,90,32.95,195.3
1207,25,134,112,22.78,206
1208,25,176.6,65,30.02,172.7
1209,0,191.4,93,32.54,205.4
1210,35,174.8,127,29.72,219.6
2554,0,260.4,107,44.27,208.2
2555,0,167.3,100,28.44,163.9
2556,0,182.2,101,30.97,212.3
2557,0,113,80,19.21,150.1
2558,0,185.7,133,31.57,235.1
2559,0,136.2,114,23.15,165.1
2560,29,222.6,81,37.84,190.3
2561,0,197.3,67,33.54,264.5
2562,33,141.4,130,24.04,186.4
2563,0,208,69,35.36,95.1
2564,0,118.5,92,20.15,177.8
2565,0,153.2,65,26.04,229.7
2566,0,108.3,87,18.41,183.6
2567,0,168.6,92,28.66,187.7
2569,0,224.2,81,38.11,243.3
2570,0,166.9,98,28.37,221.8
2571,43,118.4,100,20.13,144.1
2572,0,190.9,62,32.45,226.6
2575,0,146,121,24.82,203
2577,33,193.4,105,32.88,231.6
2578,0,185.1,92,31.47,213
2579,0,193.3,106,32.86,169
2580,0,146.4,107,24.89,196.5
2581,0,71.2,90,12.1,304.4
2583,0,205,90,34.85,140.9
2584,0,128.7,78,21.88,240.8
2585,0,216.9,78,36.87,211
2586,0,150,122,25.5,218.5
2587,0,164.1,106,27.9,206
2588,0,212,113,36.04,226.6
2589,37,167.3,99,28.44,194.7
2590,0,154.4,130,26.25,217.2
2591,30,177.3,95,30.14,211.8
2593,0,202.9,100,34.49,178.6
2594,0,149.6,120,25.43,200.7
2597,0,122,92,20.74,138.3
2598,0,177.2,88,30.12,270.4
2599,0,133.1,80,22.63,206.5
2601,0,208.4,120,35.43,174.4
2602,30,173.1,107,29.43,247.2
2604,13,281.2,93,47.8,178.2
2605,0,208.3,89,35.41,169.4
2606,38,243.4,126,41.38,273.8
2608,0,189.3,100,32.18,239.3
2609,46,168.3,124,28.61,270.9
2610,24,232.9,90,39.59,152.1
2611,37,155,98,26.35,142.4
2612,0,154.4,130,26.25,203.8
2613,0,234.7,102,39.9,195.7
2614,0,240,88,40.8,141
2616,0,166,102,28.22,236.1
2617,33,111.6,140,18.97,213.3
2618,0,174.5,98,29.67,180.2
2619,27,175.5,137,29.84,210.6
2621,0,206.2,113,35.05,176.4
2622,35,207.5,138,35.28,201
2623,16,144.8,105,24.62,206.2
2624,0,258.8,85,44,129.5
2626,0,152.9,119,25.99,171.2
2627,27,156.7,51,26.64,236.5
2628,0,150.8,85,25.64,295.9
2629,0,221,126,37.57,204.5
2631,0,153.6,148,26.11,262.1
2632,22,215.1,91,36.57,138.9
2633,35,174.4,108,29.65,196.7
2634,0,180.5,126,30.69,230
2635,0,123.1,106,20.93,182
2636,0,165.7,94,28.17,257.4
2637,0,200.2,92,34.03,118.7
2638,0,154.8,82,26.32,287.7
2639,0,125.4,116,21.32,261.5
2640,33,184.2,111,31.31,312.6
2641,24,274.7,99,46.7,193.5
2642,39,142,140,24.14,241.6
2643,21,151.5,99,25.76,147.8
2644,0,124.8,114,21.22,133
2645,0,179.2,85,30.46,222.9
2647,0,232.7,114,39.56,186.4
2649,23,170.8,145,29.04,236.7
2650,0,216.1,114,36.74,197.5
2651,0,138.7,100,23.58,215.4
2652,0,210.7,112,35.82,238.7
2653,0,181.8,117,30.91,158.1
2654,30,61.6,103,10.47,255.1
2655,0,207.7,85,35.31,196.7
2656,0,219.2,73,37.26,167
2657,0,227,122,38.59,258.7
2658,0,245.9,73,41.8,240.1
2659,0,257.3,84,43.74,184.8
2660,0,121.1,130,20.59,216
2662,0,233.9,96,39.76,218.9
2664,0,169.8,123,28.87,183.1
2666,0,116.2,86,19.75,229.7
2668,27,187.7,84,31.91,221
2669,21,195.9,91,33.3,213.9
2670,0,129.4,97,22,185.4
2671,12,221,108,37.57,151
2672,0,140.5,92,23.89,186.8
2675,0,109.1,117,18.55,217.4
2676,0,207.8,109,35.33,123.5
2677,0,205.9,96,35,257.1
2679,0,242.6,69,41.24,209
2680,0,229.6,82,39.03,138.1
2681,28,166,62,28.22,233.9
2683,0,106.1,77,18.04,123.5
2684,0,221.8,84,37.71,166
2685,0,204.6,98,34.78,212.5
2686,0,213.5,93,36.3,166.6
2687,44,152,95,25.84,274.9
2689,0,166.4,117,28.29,317
2690,0,177.9,83,30.24,167.3
2691,0,235.1,97,39.97,196.8
2692,0,186.8,92,31.76,173.7
2693,0,268.4,81,45.63,174.4
2694,0,192.1,95,32.66,249.8
2696,0,179.9,113,30.58,149.8
2698,41,162,82,27.54,324.7
2699,0,175.8,89,29.89,274.3
2700,0,109.4,91,18.6,207.5
2702,0,208.7,84,35.48,173.3
2703,20,214.6,108,36.48,96.6
2704,0,49.2,121,8.36,143.9
2705,0,141.3,133,24.02,134.9
2706,0,253.2,89,43.04,237.9
2707,0,206,128,35.02,198.1
2708,0,40.4,105,6.87,172.4
2710,31,71.2,58,12.1,124.7
2712,0,191.3,134,32.52,261.5
2713,0,133.3,101,22.66,255.5
2714,24,183.6,138,31.21,203.8
2715,30,155.2,116,26.38,195.5
2716,28,283.1,93,48.13,185.4
2717,50,186.5,94,31.71,178
2718,38,163.3,104,27.76,136
2719,0,203.4,125,34.58,182.9
2720,19,178.1,110,30.28,212.8
2721,0,195.9,103,33.3,89.1
2722,0,295.3,127,50.2,127.4
2723,0,136.1,82,23.14,156.3
2724,24,114.1,95,19.4,161.5
2726,0,169.3,111,28.78,139.5
2727,0,214.4,94,36.45,138
2728,0,255.8,125,43.49,142.7
2729,0,148.2,71,25.19,285.1
2730,0,119.3,93,20.28,223.9
2731,27,192.3,137,32.69,199.9
2734,0,172.4,114,29.31,256.6
2735,30,175.3,107,29.8,153.3
2737,27,2.6,113,0.44,254
2738,0,184.1,143,31.3,211.7
2739,0,181.9,90,30.92,151.5
2740,9,160.1,116,27.22,210
2741,0,189.8,122,32.27,173.7
2742,0,223.2,142,37.94,216.5
2743,31,216,94,36.72,225.1
2744,0,198.5,124,33.75,266.6
2745,0,159.5,115,27.12,195.4
2747,0,204.5,108,34.77,162.4
